"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54"
"11",0.00593809683741217,0.00565304140451826,0.00456144761930048,0.00871783140353115,0.012343404057924,0.00485880249104734,0.00582859230197908,0.00661525997169316,0.00936417202469416,0.00962841534764172,0.00774521328076141,0.00710463966730579,0.00330531889408383,0.0027167956451784,0.00501014792385291,0.00926504146149799,0.0030376414458119,0.00446423087520162,0.00519085554799636,0.0073632889617198,0.00560038701174215,0.005646091283405,0.01423905823493,0.00517788036938487,0.00640059922164698,0.0110198082320539,0.00772615566915416,0.00531155595338445,0.0101554230106953,0.00830498524416376,0.00676832363950664,0.00613003219382042,0.0125794411086562,0.00651756996626792,0.00684749589918625,0.012188409350266,0.00244102763314412,0.00391653289333897,0.0110202056061626,0.00268198236942359,0.00821462183247022,0.0136915257890052,0.0116473772845435,0.00499864116058161,0.00818915649373692,0.00570726778726863,0.00600674425718868,0.00907365019862116,0.0127505608534802,0.00302589794919601,0.00514759292792361,0.00760792973117376,0.00631340711334988,0.00903654035836189
"12",0.0132626144560289,0.0155883514766729,0.00889154729070963,0.0133681535406703,0.0229561476391022,0.00498139470599116,0.014179153902361,0.00952817569266299,0.0133975675178735,0.0116018407350705,0.0100351043022023,0.00774758963353632,0.00662216607988622,0.0064409227910932,0.00686532858502385,0.0144578715609668,0.00945206298006978,0.00993978491510069,0.00806977646953172,0.015661369774847,0.00735273602465858,0.00906561837239588,0.0186521395792125,0.00563244492689323,0.00974460406545981,0.011961074622786,0.00692748590315413,0.011480459214082,0.00998770843164172,0.00702317546872872,0.0186538553646566,0.0184796495999058,0.012353160444351,0.0186696626970544,0.0185033927192093,0.0132181223426799,0.0011988886631873,0.00411240473171715,0.0107064174426558,0.00143371531844395,0.0121366991187378,0.00660748600227544,0.00562459160854435,0.00736512021768896,0.0128376181916544,0.0102015342993262,0.00449173614825328,0.00675344272835687,0.00979590434171216,0.00779915852940616,0.0105133286974778,0.012977658444052,0.00982831472145524,0.00893258440045334
"13",0.00840767649084901,0.00490110742824592,0.00911943746152042,0.0120259815165142,0.00857836059351832,0.00770389336395632,0.0107682168261652,0.00648909665980531,0.00839992877508281,0.0118426840858618,0.00653452346031102,0.00819267194788206,0.00681980243602231,0.00306740774321207,0.00482053101116895,0.0116129742657283,0.00545617126836365,0.00753054260825711,0.00611305595656272,0.00551472803354909,0.00868422359650332,0.00484705917980574,0.0104931962082291,0.0116588604973143,0.00615047337549755,0.00528354512901677,0.00801669457967597,0.00694904553236412,0.00470132772860446,0.00917595083808219,0.00963187041887904,0.00398079905150529,0.00511325785106419,0.00785917710986305,0.00535509018868763,0.00485533842613391,0.0021952192877925,0.000783031245599498,0.0157001013482179,0.00399066632864658,0.00791580443615709,0.00783788312312084,0.00227176799343618,0.000391631482964272,0.0147525743266388,0.00240917124187908,0.000684248709415384,0.00838179533676651,0.00515114236266088,0.000982056458694729,0.00664509334844296,0.00840946920975311,0.000950665114608392,0.00370138863764653
"14",0.0109624795703701,0.0013712353842377,0.00305873740731883,0.0177246723685535,0.00510039686871269,0.00180384069841055,0.00749879736644646,0.00141027821103637,0.0100056810798245,0.0112523372433302,0.00167750752089056,0.00601949831927408,0.00330143315160523,0.000910185719341937,0.0133511162071469,0.00716180155951373,0.0016559566263324,0.00841736834945939,0.00848201748671645,0.00598033459191234,0.00950760135029803,0.00672313936613145,0.010225998351113,0.00955767802087675,0.00421266975512837,0.00395388937943978,0.0121290855421122,0.00749838937553303,0.00702425761542982,0.0105078207568779,0.00813802882070294,0.00145440231002657,0.00772586644906696,0.0101355640522645,0.00321519722411893,0.00486098249720172,0.00641452240566821,0.000797489050932323,0.00912485391966406,0.00429092485434422,0.00664761725746377,0.0140334675377503,0.0236529611851488,0.00111710595239997,0.00387928306253865,0.0150767405056422,0.00190146666379042,0.0047475025753365,0.0212510725956555,0.00663938179360726,0.00132824894473273,0.0116819191907862,0.008225473331867,0.000958787123998543
"15",0.00286570166252991,0.00319760216636568,0.00444316155109225,0.00662525507239996,0.00703520998064264,0.00470398045969297,0.00687311156455216,0.0112588458699005,0.0132830313430203,0.0084003282889491,0.011778626006159,0.0110703555710318,0.00705243626441279,0.0060259256399706,0.0152778982739824,0.00952418462699768,0.00570324179695535,0.00698125907579221,0.00867436454519902,0.0125183619160523,0.0127949481807238,0.00689832875417008,0.0134816252576367,0.011534647582212,0.0111848125845783,0.00752400723788698,0.00881010323533329,0.0120959086752992,0.0077262628550152,0.0129071397864447,0.0113877677225623,0.0127134117366544,0.0104802906996578,0.00665836899228409,0.0131122373370013,0.0130655124880136,0.0126023470126654,0.0069477326815715,0.0182716640478712,0.0100898897012059,0.00965618074624396,0.0222334361574855,0.0133163165889439,0.00513992374950919,0.0153354724267919,0.0112784374803017,0.00410657309526481,0.0185563776196123,0.00923380306086469,0.0081231939622746,0.00935720637092393,0.00743261493287436,0.00559002204698053,0.0121449084911312
"16",0.00455419275058,0.00973779756524878,0.00537777357786844,0.00871005902919144,0.0106146891202119,0.0028659378637795,0.00712130715655784,0.010043775497937,0.0108897203699556,0.00965757975582546,0.0103943907327368,0.00877588139541831,0.00572277657290282,0.0156465911016263,0.0101620172779169,0.00707171946072986,0.0131316730940615,0.0117521856410873,0.0117621923673167,0.0144870002099259,0.00392985638195164,0.0100879849215177,0.0152917376256724,0.00454740252777495,0.00840970043447465,0.0124620859332793,0.00961644363573728,0.00632306597491387,0.0131666614189596,0.0121644641505325,0.00557413925832189,0.013681205592411,0.00961323787677228,0.00847930568858852,0.0122704381577214,0.00942404554607887,0.00596361514716736,0.0153907105883858,0.00515977726200734,0.0123317362003508,0.0122195840132148,0.00236031479295843,0.0135987548479798,0.00650533616847585,0.00206553665703966,0.020299949573893,0.00610450983762148,0.0047723878965581,0.0147994935454582,0.00404794901006032,0.00175482435953425,0.0139392287993574,0.00478990948943586,0.00170263953455013
"17",0.00226244861747437,0.000920989805239807,0.000587023653135637,0.012310803947651,0.0100855710469172,0.0035792187139816,0.00737696257780244,0.0084012594026656,0.00514212812218238,0.0130877948297132,0.00504957641072735,0.0105076623544093,0.00190891303065936,0.000741996239275303,0.00168239273988823,0.0108966387638985,0.00276330679168939,0.00442570167525061,0.0109783698050502,0.00813536082951234,0.0099369278925311,0.00462649591034399,0.0141314213901019,0.00718758088965826,0.00828317010548287,0.00870097828649147,0.0103269170380072,0.00835748244658373,0.00558491977309444,0.00957453590947343,0.00649654943476944,0.00597005696672298,0.0040159328672959,0.00754474395129715,0.0147790886786975,0.0105582814142247,0.000748095246778432,0.00122266791321895,0.0116430004277918,0.00271976060687899,0.00927265017035615,0.00909368043567487,0.00822596620852696,0.00523800178257789,0.0180486968207143,0.00880667096163288,0.0035770143249117,0.016712782091338,0.00793982805945659,0.00227859064562509,0.00352628896130433,0.0133681649776351,0.00469960175086609,0.00650666279151452
"18",0.0136727749418207,0.00470023187785684,0.013076560198277,0.01329541364382,0.00944862472174998,0.0134531367901606,0.0122226257380404,0.0019739851606122,0.0130256414667408,0.016791643207374,0.00340997343272153,0.0104359862612135,0.00512652234134616,0.000690821991733059,0.0150567379501845,0.0134544666648508,0.000441465894900519,0.00939508783425263,0.0125471009521675,0.00652458381851207,0.0108462593090472,0.0157392222555606,0.00986679322386874,0.00483132560696031,0.0115849686947747,0.00817885177341533,0.0131053789553398,0.00947255649093722,0.00995820227369413,0.0126381630847821,0.00639235569122717,0.00345505409509011,0.0154130039972518,0.00736722294341167,0.00495306027101082,0.0233703840228981,0.00193291141742799,0.00368135917992125,0.0084398417709796,0.00446153762545727,0.00647435168043686,0.0167012065160411,0.0058471460654503,0.00197517370242094,0.0118092858374742,0.00794932773319161,0.00232192919794003,0.0108445576099142,0.0110809595965371,0.0060069023387381,0.00525434670912802,0.00942934744616741,0.00643226027524913,0.00400026658674905
"19",0.00666645077420535,0.00867677913864796,0.00753127039657802,0.00743445191157986,0.0176627805180706,0.00729850935130709,0.00896888365438067,0.00865528165867199,0.0111626510755442,0.00765376841603928,0.00460919275509103,0.0102442590155802,0.00794204490860582,0.0111375097898774,0.007562549368522,0.0102441623297118,0.0115087469346036,0.0114929497227075,0.00335029574275944,0.0113524169146026,0.00530859204500255,0.00618682553571519,0.0169280647105714,0.00828117953459686,0.00386698181531307,0.0176991314808134,0.00593683814612309,0.0051692643476394,0.00899147914883694,0.00704293066196228,0.00333488760636013,0.0137167914839536,0.00589000367918411,0.00507129389912839,0.0147534284441927,0.00979293791098898,0.00293586245239029,0.0103190816857513,0.0068326600286512,0.00390224457531191,0.012619158321102,0.00416669009787948,0.00355195109696174,0.00848505189754356,0.0080300448590324,0.00641978468470159,0.00830588690806827,0.00487050643977319,0.0018525337807243,0.00393434362848034,0.00715324632125091,0.00894288640877163,0.0119826753508722,0.0033039852419162
"20",0.00447515183940827,0.00661910150173997,0.00790175932712341,0.0114260077559026,0.0123170729282068,0.00334904289313747,0.0078045274594977,0.00914762438036874,0.00478339456911584,0.0127249248197493,0.00983108117283759,0.00480104707861979,0.0102900086884018,0.0100383071956937,0.00758700623676732,0.0134040370120505,0.00647799894745904,0.00449692804381514,0.00366683834243247,0.0108212457111407,0.00593730688184789,0.00391703108043795,0.0143312312000998,0.00801627860936774,0.00710580334801422,0.00800051232441439,0.00792483994789711,0.0066179489190512,0.00752627881259074,0.00680690879685313,0.00590673936683826,0.00729884523233038,0.0056748526197983,0.00419395794157675,0.00804430096507321,0.00735317965451767,0.00466502715402188,0.00458398841148164,0.01185453578801,0.00303992169763023,0.0103600207627466,0.00878185983376164,0.00352113151453935,0.00811480223466708,0.00917710193133972,0.00275509427911998,0.00697693662086555,0.0128165689536128,0.00545627133485852,0.00533295362900577,0.00523579923529718,0.00745191962346771,0.00659071156040805,0.00535609034474381
"21",0.00844528414428491,0.00802877224349991,0.00576260244039921,0.0140442717875442,0.0122644752328863,0.00452904488164397,0.0134447587234493,0.0133262318596454,0.00482710501624386,0.0201416989050872,0.00924479122087882,0.0046792554178551,0.0116612567996056,0.00747178343337324,0.00744446807012568,0.0110188604955703,0.00983516180591666,0.0104401360720374,0.0116257042224612,0.00858861531188044,0.00309602076288948,0.00987218441159273,0.0154659113854531,0.00386800418525516,0.0108047626591402,0.0121070946643029,0.00831988670246104,0.00726560884382003,0.0100119260581354,0.00885018707033174,0.00718334625420362,0.00988134954040861,0.00467373217809193,0.00929443859731691,0.011732846499572,0.0037888847244166,0.00582361227637144,0.0144573577028765,0.00842316479572097,0.00551160022666303,0.0168519465494574,0.00701531139897241,0.00676889183916393,0.0104435742038674,0.00755924082925917,0.0104982054022644,0.0154252787900389,0.00366716367956009,0.02029887689943,0.0025744516487572,0.0035905051902573,0.00728033850956339,0.00526027368146017,0.00146348005392567
"22",0.00955493849986147,0.00305285609994343,0.00509084344667356,0.0126244605642365,0.00672999004305852,0.00283886935033802,0.00738558719686684,0.00581341356711402,0.00789580569170746,0.00957882029486274,0.0052048187655071,0.00802453097973648,0.0082849269184059,0.00830411503907138,0.0169634558533678,0.0069891367737953,0.00696782207186439,0.00999303419973834,0.0107994899636311,0.0110567953167207,0.00422013799187689,0.00529737845243077,0.011986237210507,0.00581649737286404,0.00543178230343232,0.00650569591212351,0.00473312256898216,0.00608454182903505,0.00906466458785327,0.00785174904140158,0.00639944604249812,0.0123272765921816,0.010392445586304,0.0065457110714271,0.0134942844908404,0.0076481578627686,0.00216550632310535,0.00729915244994298,0.0105396548102699,0.00366661526446493,0.007249012154742,0.0105765838170101,0.00609625397941292,0.00705411783800066,0.00839174555380244,0.0109421145713018,0.0122054574746582,0.00555645938136739,0.00818021663764157,0.00275415105836372,0.00275506733309571,0.00471652278186297,0.00249363465871306,0.0024194660345323
"23",0.0153865943542941,0.00156484562466038,0.00690644637662767,0.0181650048669246,0.0074970184367287,0.00541978938269655,0.0126792735182395,0.00515316451414259,0.0101753179158825,0.00930059265229202,0.00457976366489536,0.00730198755139842,0.00400779454939827,0.00266746499056596,0.0113085691292303,0.0106101781544286,0.00633171287519096,0.0103604270561998,0.0110970551843931,0.00866536453222731,0.0135974304134205,0.00801025024981492,0.0130872209647109,0.00641825531866814,0.00751860504639678,0.00725051906423911,0.0105026347287076,0.0123656950636322,0.00759836422309461,0.00810517562215819,0.00929921121197631,0.00927293915304184,0.010483859559894,0.0166761102963035,0.0111684643478137,0.0143031911707568,0.00209119413808868,0.00460134567317752,0.00581986497790369,0.00332617113376684,0.0086110353031537,0.0159973210430447,0.00719312176638279,0.00198303406739137,0.00640188362100233,0.00758788548580905,0.00253461641109104,0.00936104845610549,0.0124259138335141,0.00617018305723772,0.00537700471938583,0.00634253783226952,0.00705217332324215,0.00415995217177864
"24",0.00879203535709117,0.00708437369774803,0.00549894261397648,0.0157282885280767,0.00756207195074646,0.0048875010655601,0.00535604051141975,0.00492263903208045,0.0121444974815915,0.0125850536045926,0.00685178873188255,0.010041227863294,0.00250899315293927,0.00791864393621236,0.00832270838036748,0.00888809893821909,0.00295521190316768,0.00387395504717194,0.00957774911032288,0.01290462488324,0.00904154870085158,0.00684635845792092,0.0136667363655086,0.00499855534495766,0.011210994317025,0.00815754363944557,0.0102913600134024,0.00975951371611904,0.00869426996553879,0.0108477107466079,0.00655362798138324,0.00474464730270756,0.00672626093121484,0.00600662180476912,0.0153552422672735,0.00687070743612304,0.00892421424408633,0.0127908581594282,0.0140988044271027,0.00891438175962958,0.0169168735286577,0.00663367009900993,0.00692519260149336,0.0122870887354116,0.010875478259384,0.00660412528396112,0.00932245302975146,0.00850691500697687,0.00635616601325932,0.00531381938923759,0.00369435390003432,0.00651238435337317,0.0177008972678964,0.00471226878621728
"25",0.0031907646244894,0.0065969817706493,0.00645306315681138,0.00557251718117407,0.0153311278318226,0.00310955810826934,0.00868699694069778,0.00767648899142998,0.00985336522623314,0.0112279563240627,0.00934302665298177,0.00792011851955601,0.00417502179942313,0.015119887433342,0.0132478667545617,0.00473419852852505,0.0050108979219593,0.00400117738318592,0.00332434767128175,0.0120433551858675,0.00460909722760878,0.00289321577904128,0.0203627445728636,0.00393732274326203,0.00878586592881615,0.0112843255267213,0.00916602852351531,0.00830536089566426,0.00993471506012137,0.00811642634702818,0.00581233045807379,0.0169768062677725,0.00426622431636522,0.00589100006849004,0.0102698967293359,0.00890530456808535,0.00455081342867093,0.0116255565617297,0.00430481599542529,0.00184915489471935,0.0194688609273404,0.00529069242018752,0.00769890350194007,0.00963765815510811,0.00800651550824815,0.0115153508903812,0.00839258009998426,0.0145856094528307,0.00440922178848098,0.00527458305957474,0.008040610643911,0.00865140406438447,0.0120541409623114,0.00570452293642173
"26",0.00668380684873572,0.00410507898625648,0.00656279668610352,0.00961374761826287,0.0112006033010142,0.00437443303516679,0.00595377222322619,0.00484894880546397,0.0124729443079362,0.0101354917764912,0.00562418609813422,0.00567479634100447,0.00754661520708814,0.00384006404723121,0.00449744003426107,0.0105586826055412,0.00580770531920274,0.00672615963792553,0.0107078000264851,0.0065395429911159,0.00888070392812344,0.00616623093863721,0.0121460206966892,0.00690130896184329,0.00879150427814965,0.00556777868165945,0.00611129308493594,0.00999258819371951,0.00431617202526406,0.0101034405892159,0.00787250835046204,0.00618488897446764,0.0106328806922384,0.00854223380651235,0.00638900022515846,0.0104217285450096,0.00690349168345235,0.00602856903775017,0.0122677104241483,0.00691849552953549,0.0103420674331656,0.0164993143107616,0.00963760204093465,0.0051025243247187,0.0120537680256723,0.00935166145052539,0.00521824497060974,0.00760745861038099,0.00815020778628134,0.00738680586797725,0.00822814385850387,0.0122842794290438,0.00887055517169875,0.00722475905028541
"27",0.00879865061655305,0.0053289936631299,0.00608897971311191,0.0158686530364146,0.00977798847690284,0.00475768893878673,0.0144468563385753,0.00514922688283867,0.00946710772792015,0.0123063912344587,0.00405694827280324,0.00511311542071726,0.00590121706035394,0.00542879109396044,0.00660950382284026,0.00728790721940574,0.00579699387800561,0.00535897265529148,0.0112433429291726,0.00637927508478444,0.0059840342783636,0.00722200779966444,0.00950498967551573,0.00666264505994912,0.00728760848494821,0.00395463817401025,0.00843528382335501,0.00724353887080688,0.00652581435512857,0.00597182247116042,0.00470985791883689,0.00847875291875612,0.00354732923051414,0.00875239304718053,0.00592194635264416,0.00702167634572934,0.00637349126075969,0.00641701091725407,0.0115220578490669,0.00333367852975136,0.00823440952287398,0.0111878916829259,0.00940555900479488,0.00502624542760479,0.00487701093931902,0.0106818618683865,0.00723431309579587,0.0135064507735752,0.00255104998804201,0.0156786442042534,0.00554143601256829,0.00861191630702048,0.018263645485342,0.00514313029856757
"28",0.00164340172266842,0.00292907349088153,0.00750684949137522,0.0147296058094865,0.00710981895697817,0.00219837938618336,0.00510073449202413,0.0100281368188178,0.00658877744491347,0.00751850242564465,0.0039489058196309,0.00340217855616898,0.00494183827936621,0.00362573498347966,0.00738234632324557,0.00498422107876841,0.0030787230991572,0.00410962852894955,0.00872351389621265,0.0110802177305594,0.00261948869742768,0.0022192152091712,0.0116517025703866,0.0021127904363412,0.00560577849046701,0.00765180870993602,0.00812293602027059,0.006893929962454,0.00911109775429174,0.00625553776915058,0.00407147766389358,0.00831023620588379,0.00707267258202753,0.00571479633753917,0.00660905009786423,0.00537479818458265,0.00792529572980149,0.00245660734002007,0.00177525719726836,0.00399443111310688,0.00898161599025961,0.00629811689565943,0.00777627202208001,0.00880441517730155,0.00734053627955182,0.00629633737445639,0.00802568898895009,0.0076402726889462,0.0070325708535892,0.0107316561107296,0.0073480624230586,0.00385097027778057,0.00766354311982352,0.00817747264297887
